10.3.120.2:InPkts,192.168.1.120:OutPkts,10.3.120.4:OutPkts,10.3.120.8:OutBytes,172.16.254.21:Conns,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.5:InPkts,10.3.120.6:InPkts,10.3.120.2:Conns,192.168.1.120:InPkts,10.2.120.7:OutBytes,10.2.120.5:Conns,10.2.120.6:InBytes,10.2.120.3:Conns,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.21:OutPkts,10.2.120.4:OutBytes,10.3.120.4:InPkts,10.2.120.5:OutPkts,10.3.120.7:OutBytes,10.3.120.4:InBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.5:InPkts,172.16.254.1:OutPkts,172.16.254.1:Conns,172.16.254.21:InPkts,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.2.120.6:OutBytes,10.3.120.7:OutPkts,10.3.120.7:InPkts,10.3.120.6:OutBytes,10.3.120.3:OutPkts,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.3:InBytes,192.168.1.120:InBytes,10.3.120.4:OutBytes,10.3.120.5:InBytes,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,10.3.120.5:OutBytes,10.2.120.7:OutPkts,10.3.120.3:InPkts,10.3.120.6:InBytes,172.16.254.21:OutBytes,172.16.254.1:OutBytes,10.3.120.5:Conns,172.16.254.1:InBytes,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.6:Conns,10.3.120.7:Conns,10.2.120.8:Conns,10.3.120.2:OutBytes,10.2.120.5:InBytes,10.2.120.8:OutPkts,10.3.120.7:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,10.3.120.8:OutPkts,10.3.120.8:InBytes,10.2.120.6:InPkts,10.3.120.3:OutBytes,10.2.120.2:InBytes,10.3.120.8:InPkts,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.3.120.8:Conns,10.2.120.8:OutBytes,10.2.120.2:Conns,10.2.120.7:InBytes,172.16.254.1:InPkts,10.2.120.7:Conns,10.3.120.3:Conns,10.2.120.2:OutPkts,10.3.120.6:OutPkts,172.16.254.21:InBytes,192.168.1.120:Conns
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
12590,0,9097,977773,25155,835664,9094,12582,12580,1797,0,977726,1797,836049,1796,1797,9102,127380,976569,12585,9091,977295,836037,12586,1797,12579,0,0,176171,835792,12582,836357,977783,9088,12583,978533,9104,12588,836229,836310,0,977778,835845,12580,977443,0,977607,9096,12588,835717,13689974,0,1797,0,9097,9109,1797,1797,1797,978427,835596,9112,835990,978280,1796,12578,9097,836118,12585,978152,835560,12585,9074,978035,1797,978573,1796,836182,0,1797,1797,9107,9112,11703446,0
