10.2.120.2:Conns,192.168.1.120:InBytes,172.16.254.40:OutPkts,192.168.1.120:OutPkts,172.16.254.40:OutBytes,10.2.120.2:OutBytes,172.16.254.1:OutPkts,192.168.1.120:OutBytes,10.2.120.2:InBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.1:InBytes,172.16.254.1:InPkts,172.16.254.40:Conns,172.16.254.40:InBytes,10.2.120.2:InPkts,172.16.254.40:InPkts,172.16.254.1:Conns,10.2.120.2:OutPkts,192.168.1.120:Conns
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
2000,0,10037,0,1083924,1083924,0,0,930000,0,0,0,0,2000,930000,14000,14000,0,10037,0
