10.3.120.2:InPkts,192.168.1.120:OutPkts,10.3.120.4:OutPkts,10.2.120.5:OutPkts,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.5:InPkts,10.2.120.3:Conns,10.3.120.6:InPkts,10.3.120.2:Conns,192.168.1.120:InPkts,10.2.120.7:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,10.2.120.2:InBytes,10.3.120.4:Conns,172.16.254.225:OutBytes,172.16.254.1:Conns,172.16.254.225:OutPkts,10.3.120.4:InPkts,172.16.254.225:InBytes,10.3.120.7:OutBytes,10.3.120.4:InBytes,172.16.254.225:Conns,10.2.120.3:OutPkts,10.3.120.6:Conns,10.2.120.5:InPkts,172.16.254.1:OutPkts,10.2.120.4:OutBytes,10.3.120.8:Conns,10.3.120.8:OutBytes,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.2.120.6:OutBytes,10.3.120.7:InPkts,10.3.120.6:OutBytes,10.3.120.3:OutPkts,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.3:InBytes,192.168.1.120:InBytes,10.3.120.4:OutBytes,10.3.120.5:InBytes,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,172.16.254.225:InPkts,10.2.120.7:OutPkts,10.3.120.3:InPkts,10.3.120.6:InBytes,172.16.254.1:OutBytes,10.3.120.5:OutBytes,10.2.120.7:InPkts,172.16.254.1:InBytes,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.6:Conns,10.3.120.7:OutPkts,10.2.120.8:Conns,10.3.120.2:OutBytes,10.2.120.5:InBytes,10.2.120.8:OutPkts,10.3.120.7:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,10.3.120.8:OutPkts,10.3.120.8:InBytes,10.2.120.6:InPkts,10.3.120.3:OutBytes,10.2.120.5:Conns,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.3.120.5:Conns,10.2.120.8:OutBytes,10.2.120.2:Conns,10.2.120.7:InBytes,172.16.254.1:InPkts,10.2.120.7:Conns,10.3.120.3:Conns,10.2.120.2:OutPkts,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11133,0,8212,8166,740796,8163,11137,1590,11138,1591,0,868554,1591,740930,740924,1591,12148866,0,113364,11135,10376662,865886,741338,22268,8038,1591,11127,0,872922,1591,865215,740924,11129,741140,867933,11138,867862,8031,11132,741076,741466,0,873837,741466,11127,871154,0,155857,8116,11137,741600,0,871299,11128,0,8099,8010,1590,8059,1591,863325,740796,8083,741600,864820,1590,11129,8046,741664,11128,864435,1590,8200,864508,1591,867116,1590,740942,0,1590,1591,8044,8097,11139,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
11584,0,8540,8496,770684,8492,11586,1654,11587,1655,0,903820,1655,771024,770812,1655,12639360,0,117948,11584,10796090,900723,771214,23166,8365,1655,11579,0,908435,1655,899943,770968,11581,771214,902822,11587,902751,8358,11582,771098,771342,0,908877,771342,11576,906311,0,162156,8443,11586,771488,0,906391,11580,0,8429,8335,1655,8383,1655,898217,770942,8410,771488,899761,1654,11578,8368,771488,11579,899423,1655,8537,899774,1655,902112,1654,770986,0,1654,1655,8370,8422,11587,0
