10.3.120.2:InPkts,10.2.120.2:InBytes,10.3.120.4:OutPkts,10.3.120.8:OutBytes,10.2.120.4:InBytes,10.3.120.5:OutPkts,10.3.120.5:InPkts,172.16.254.86:Conns,10.3.120.6:InPkts,10.3.120.6:InBytes,10.3.120.2:Conns,192.168.1.120:InPkts,10.2.120.7:OutBytes,172.16.254.86:InPkts,10.2.120.6:InBytes,192.168.1.120:OutPkts,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.7:OutPkts,10.3.120.4:InPkts,10.2.120.5:OutPkts,10.3.120.7:OutBytes,10.3.120.4:InBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.5:InPkts,172.16.254.1:OutPkts,10.2.120.4:OutBytes,10.3.120.8:Conns,10.3.120.6:OutPkts,10.2.120.3:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.2.120.6:OutBytes,10.3.120.7:InPkts,10.3.120.6:OutBytes,10.3.120.3:OutPkts,10.2.120.8:InPkts,172.16.254.86:OutBytes,10.2.120.8:InBytes,10.3.120.7:Conns,10.3.120.3:InBytes,192.168.1.120:InBytes,10.3.120.4:OutBytes,172.16.254.86:OutPkts,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,10.3.120.5:OutBytes,10.2.120.7:OutPkts,10.3.120.3:InPkts,10.2.120.3:Conns,172.16.254.1:OutBytes,10.3.120.5:Conns,172.16.254.1:InBytes,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.6:Conns,10.3.120.5:InBytes,10.2.120.8:Conns,10.3.120.2:OutBytes,10.2.120.5:InBytes,10.2.120.8:OutPkts,10.3.120.7:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,10.3.120.8:OutPkts,10.3.120.8:InBytes,10.2.120.6:InPkts,10.3.120.3:OutBytes,10.2.120.5:Conns,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.2.120.8:OutBytes,10.2.120.2:Conns,10.2.120.7:InBytes,172.16.254.1:InPkts,10.2.120.7:Conns,10.3.120.3:Conns,10.2.120.2:OutPkts,172.16.254.86:InBytes,10.3.120.8:InPkts,192.168.1.120:Conns
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
38935,2121024,74141,93624085,2090852,74150,37787,14000,37577,2059920,1003,0,89362114,535376,2109908,0,1003,74284,0,74155,38337,74221,93667028,2101088,38038,1004,38141,0,93515332,1004,74228,2104892,38417,2128992,93548717,37647,93590015,74226,38495,1305,2108236,1004,2103808,0,93555931,1039044,38163,93486827,0,93647029,73331,38390,1003,0,1004,0,74289,74755,1003,2072496,1003,93480816,2088832,74262,2065156,93472277,1003,38782,74157,2090592,38520,93563536,1003,74229,93564103,93523498,1003,2079436,0,957,1003,74616,29325232,38147,0
