10.3.120.2:InPkts,10.2.120.2:InBytes,10.3.120.4:OutPkts,10.3.120.8:OutBytes,10.3.120.5:OutPkts,10.2.120.4:InBytes,172.16.254.202:OutBytes,10.3.120.5:InPkts,10.2.120.3:Conns,10.3.120.6:InPkts,10.3.120.2:Conns,192.168.1.120:InPkts,10.2.120.7:OutBytes,10.3.120.7:Conns,10.2.120.6:InBytes,192.168.1.120:OutPkts,10.3.120.4:Conns,10.2.120.3:OutPkts,172.16.254.1:Conns,10.3.120.4:InPkts,10.2.120.5:OutPkts,10.3.120.7:OutBytes,10.3.120.4:InBytes,10.2.120.7:InPkts,10.3.120.6:Conns,10.2.120.5:InPkts,172.16.254.1:OutPkts,10.2.120.4:OutBytes,10.3.120.8:Conns,10.2.120.3:InBytes,172.16.254.202:InBytes,10.2.120.3:InPkts,10.3.120.2:InBytes,10.2.120.6:OutBytes,10.3.120.7:InPkts,10.3.120.6:OutBytes,10.3.120.3:OutPkts,10.3.120.4:OutBytes,10.2.120.8:InPkts,10.2.120.8:InBytes,10.3.120.3:InBytes,192.168.1.120:InBytes,172.16.254.202:Conns,10.3.120.5:InBytes,10.2.120.4:InPkts,10.2.120.5:OutBytes,192.168.1.120:OutBytes,172.16.254.202:OutPkts,10.2.120.7:OutPkts,10.3.120.3:InPkts,10.3.120.6:InBytes,172.16.254.1:OutBytes,10.3.120.5:OutBytes,10.3.120.5:Conns,172.16.254.1:InBytes,10.2.120.6:OutPkts,10.3.120.2:OutPkts,10.2.120.6:Conns,10.3.120.7:OutPkts,10.2.120.8:Conns,10.3.120.2:OutBytes,172.16.254.202:InPkts,10.2.120.5:InBytes,10.2.120.8:OutPkts,10.3.120.7:InBytes,10.2.120.2:OutBytes,10.2.120.4:Conns,10.2.120.2:InPkts,10.3.120.8:OutPkts,10.3.120.8:InBytes,10.2.120.6:InPkts,10.3.120.3:OutBytes,10.2.120.5:Conns,10.2.120.4:OutPkts,10.2.120.3:OutBytes,10.2.120.8:OutBytes,10.2.120.2:Conns,10.2.120.7:InBytes,172.16.254.1:InPkts,10.2.120.7:Conns,10.3.120.3:Conns,10.2.120.2:OutPkts,10.3.120.6:OutPkts,10.3.120.8:InPkts,192.168.1.120:Conns
12324,819952,8891,955288,8963,819952,13373724,12323,1760,12323,1761,0,955592,1761,819952,0,1761,8841,0,12324,8833,955444,820564,12319,1761,12319,0,954383,1761,820098,11483994,12317,820564,953187,12323,957524,8847,956900,12322,820366,820512,0,24648,820418,12316,953876,0,124056,8866,12323,820418,0,960644,1761,0,8825,8822,1760,8863,1761,953312,172489,820108,8860,820418,953655,1760,12316,8860,820564,12316,954612,1760,8848,954019,955288,1760,820108,0,1760,1761,8834,8903,12324,0
12324,819952,8891,955288,8963,819952,13373724,12323,1760,12323,1761,0,955592,1761,819952,0,1761,8841,0,12324,8833,955444,820564,12319,1761,12319,0,954383,1761,820098,11483994,12317,820564,953187,12323,957524,8847,956900,12322,820366,820512,0,24648,820418,12316,953876,0,124056,8866,12323,820418,0,960644,1761,0,8825,8822,1760,8863,1761,953312,172489,820108,8860,820418,953655,1760,12316,8860,820564,12316,954612,1760,8848,954019,955288,1760,820108,0,1760,1761,8834,8903,12324,0
12324,819952,8891,955288,8963,819952,13373724,12323,1760,12323,1761,0,955592,1761,819952,0,1761,8841,0,12324,8833,955444,820564,12319,1761,12319,0,954383,1761,820098,11483994,12317,820564,953187,12323,957524,8847,956900,12322,820366,820512,0,24648,820418,12316,953876,0,124056,8866,12323,820418,0,960644,1761,0,8825,8822,1760,8863,1761,953312,172489,820108,8860,820418,953655,1760,12316,8860,820564,12316,954612,1760,8848,954019,955288,1760,820108,0,1760,1761,8834,8903,12324,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
12772,849776,9219,990068,9295,849932,13862355,12771,1824,12771,1825,0,990536,1825,849992,0,1825,9164,0,12772,9153,990276,850388,12770,1825,12767,0,989488,1825,850078,11902420,12768,850388,988188,12771,992408,9172,991940,12771,850242,850388,0,25546,850242,12767,988500,0,128595,9192,12772,850242,0,995892,1825,0,9147,9142,1825,9187,1825,987936,178776,849932,9181,850242,988591,1824,12764,9183,850388,12768,989496,1824,9172,989072,989964,1824,850190,0,1825,1825,9160,9228,12772,0
