192.168.1.120:InBytes,10.2.120.2:Conns,192.168.1.120:OutPkts,10.2.120.2:InPkts,172.16.254.148:Conns,172.16.254.1:OutPkts,192.168.1.120:OutBytes,172.16.254.148:OutBytes,172.16.254.148:InPkts,10.2.120.2:InBytes,10.2.120.2:OutBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.148:InBytes,172.16.254.1:InBytes,172.16.254.1:InPkts,172.16.254.148:OutPkts,10.2.120.2:OutPkts,172.16.254.1:Conns,192.168.1.120:Conns
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
0,2000,0,14000,2000,0,0,1084860,14000,932000,1084860,0,0,932000,0,0,10055,10055,0,0
