172.16.254.239:Conns,192.168.1.120:InBytes,10.2.120.2:Conns,192.168.1.120:OutPkts,10.2.120.2:InPkts,10.2.120.2:OutBytes,172.16.254.1:OutPkts,192.168.1.120:OutBytes,172.16.254.239:InPkts,172.16.254.239:OutBytes,172.16.254.239:OutPkts,172.16.254.239:InBytes,172.16.254.1:OutBytes,192.168.1.120:InPkts,172.16.254.1:InBytes,172.16.254.1:InPkts,10.2.120.2:InBytes,10.2.120.2:OutPkts,172.16.254.1:Conns,192.168.1.120:Conns
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
2000,0,2000,0,14000,1083872,0,0,14000,1083872,10036,932000,0,0,0,0,932000,10036,0,0
